Start Date,End Date,Contract ID,Sum of Actual_Working_Days,Month,Sum of FullSalary,Sum of Salary,Sum of Benefits,Normalized Monthly Salary
2015-02-26 00:00:00,,C0165,23,January,11596.89,9537.89,2059,11092.677391304347
2015-02-26 00:00:00,,C0165,19,February,10511.18,8686.39,1824.79,11617.62
2015-02-26 00:00:00,,C0165,21,March,11597.85,9614.32,1983.53,11045.57142857143
2015-02-26 00:00:00,,C0165,21,April,10851.460000000001,9200.95,1650.51,11368.196190476192
2015-02-26 00:00:00,,C0165,23,May,11632.539999999999,9646.74,1985.8,11126.777391304347
2015-02-26 00:00:00,,C0165,18,June,10469.69,8701.99,1767.7,11051.339444444446
2015-02-26 00:00:00,,C0165,13,July,7358.85,5468.01,1890.84,13019.503846153848
2015-02-26 00:00:00,,C0165,22,August,11178.259999999998,9740.38,1437.88,10670.15727272727
2015-02-26 00:00:00,,C0165,20,September,11255.9,9295.68,1960.22,11818.695
2015-02-26 00:00:00,,C0165,22,October,11091.03,9346.26,1744.77,11595.167727272727
2015-02-26 00:00:00,,C0165,18,November,10415.7,8380.78,2034.92,12151.650000000001
2015-02-26 00:00:00,,C0165,22,December,11250.130000000001,9811.2,1438.93,9716.021363636364
